timestamp,open,high,low,close,volume,datetime
1748485920000,108071.51,108162.04,108045.48,108045.48,26.63366,2025-05-29 02:32:00
1748485980000,108045.48,108139.4,108045.48,108139.39,14.67478,2025-05-29 02:33:00
1748486040000,108139.4,108150.8,108139.39,108150.79,8.73231,2025-05-29 02:34:00
1748486100000,108150.79,108174.15,108150.79,108164.73,8.18361,2025-05-29 02:35:00
1748486160000,108164.72,108164.73,108108.2,108108.2,7.53864,2025-05-29 02:36:00
1748486220000,108108.21,108128.8,108075.62,108090.91,9.0941,2025-05-29 02:37:00
1748486280000,108090.9,108113.51,108045.45,108050.85,9.27057,2025-05-29 02:38:00
1748486340000,108050.86,108059.7,108012.48,108012.49,2.88827,2025-05-29 02:39:00
1748486400000,108012.49,108045.8,108004.21,108045.8,4.27887,2025-05-29 02:40:00
1748486460000,108045.79,108045.8,108020.45,108020.45,2.50995,2025-05-29 02:41:00
1748486520000,108020.46,108043.96,108020.46,108021.47,3.60045,2025-05-29 02:42:00
1748486580000,108021.47,108045.45,108021.46,108045.45,2.86725,2025-05-29 02:43:00
1748486640000,108045.44,108126.11,108045.44,108126.1,7.84315,2025-05-29 02:44:00
1748486700000,108126.11,108183.65,108126.1,108183.64,10.5875,2025-05-29 02:45:00
1748486760000,108183.64,108235.3,108183.64,108223.76,28.76097,2025-05-29 02:46:00
1748486820000,108223.75,108285.51,108217.75,108285.51,9.27569,2025-05-29 02:47:00
1748486880000,108285.5,108285.51,108267.63,108272.73,5.66913,2025-05-29 02:48:00
1748486940000,108272.72,108313.8,108272.72,108313.8,9.53024,2025-05-29 02:49:00
1748487000000,108313.79,108313.8,108289.44,108289.44,8.53168,2025-05-29 02:50:00
1748487060000,108289.44,108349.22,108289.44,108349.22,12.26386,2025-05-29 02:51:00
1748487120000,108349.22,108458.59,108349.22,108454.54,35.22341,2025-05-29 02:52:00
1748487180000,108454.54,108481.3,108411.35,108481.29,22.32052,2025-05-29 02:53:00
1748487240000,108481.3,108484.61,108434.78,108434.79,20.5505,2025-05-29 02:54:00
1748487300000,108434.79,108477.6,108418.75,108460.01,19.15577,2025-05-29 02:55:00
1748487360000,108460.01,108460.02,108415.95,108420.39,7.87077,2025-05-29 02:56:00
1748487420000,108420.39,108442.73,108420.39,108423.0,5.618,2025-05-29 02:57:00
1748487480000,108423.01,108431.11,108400.0,108400.0,15.01925,2025-05-29 02:58:00
1748487540000,108400.01,108426.94,108400.0,108426.94,5.23805,2025-05-29 02:59:00
1748487600000,108426.93,108430.76,108426.93,108430.76,2.8779,2025-05-29 03:00:00
1748487660000,108430.76,108430.76,108366.15,108385.19,13.26637,2025-05-29 03:01:00
1748487720000,108385.2,108402.01,108347.82,108347.82,8.98485,2025-05-29 03:02:00
1748487780000,108347.83,108347.83,108275.55,108306.48,10.73776,2025-05-29 03:03:00
1748487840000,108306.48,108311.91,108297.56,108309.55,7.93226,2025-05-29 03:04:00
1748487900000,108309.55,108309.56,108236.93,108238.46,12.50358,2025-05-29 03:05:00
1748487960000,108238.47,108296.5,108154.26,108280.72,37.87272,2025-05-29 03:06:00
1748488020000,108280.71,108294.45,108276.47,108276.47,6.18759,2025-05-29 03:07:00
1748488080000,108276.47,108276.48,108250.75,108272.73,5.00687,2025-05-29 03:08:00
1748488140000,108272.73,108272.73,108261.0,108261.0,3.17368,2025-05-29 03:09:00
1748488200000,108261.01,108261.01,108261.0,108261.01,2.82916,2025-05-29 03:10:00
1748488260000,108261.0,108265.0,108258.5,108258.5,3.32099,2025-05-29 03:11:00
1748488320000,108258.51,108258.51,108258.5,108258.5,3.45107,2025-05-29 03:12:00
1748488380000,108258.51,108258.51,108180.01,108186.0,10.29873,2025-05-29 03:13:00
1748488440000,108185.99,108203.88,108176.43,108203.74,17.64531,2025-05-29 03:14:00
1748488500000,108203.75,108234.02,108199.91,108199.91,22.08191,2025-05-29 03:15:00
1748488560000,108199.92,108258.51,108199.91,108252.77,11.58568,2025-05-29 03:16:00
1748488620000,108252.77,108299.97,108252.77,108289.13,7.80312,2025-05-29 03:17:00
1748488680000,108289.13,108289.13,108212.79,108212.79,6.07557,2025-05-29 03:18:00
1748488740000,108212.8,108212.8,108162.2,108192.0,15.56675,2025-05-29 03:19:00
1748488800000,108192.0,108227.28,108192.0,108218.11,2.36928,2025-05-29 03:20:00
1748488860000,108218.11,108218.11,108185.0,108185.0,2.7601,2025-05-29 03:21:00
1748488920000,108185.0,108185.01,108157.08,108175.31,5.8557,2025-05-29 03:22:00
1748488980000,108175.32,108193.27,108158.43,108158.43,11.68075,2025-05-29 03:23:00
1748489040000,108158.43,108219.79,108158.43,108214.49,5.46649,2025-05-29 03:24:00
1748489100000,108214.5,108274.11,108214.49,108253.31,7.89599,2025-05-29 03:25:00
1748489160000,108253.3,108253.31,108216.82,108216.83,4.16763,2025-05-29 03:26:00
1748489220000,108216.82,108216.83,108165.87,108166.0,3.67218,2025-05-29 03:27:00
1748489280000,108165.99,108166.0,108165.99,108165.99,1.78836,2025-05-29 03:28:00
1748489340000,108166.0,108175.91,108165.99,108175.91,4.73272,2025-05-29 03:29:00
1748489400000,108175.9,108214.68,108166.55,108194.04,11.64317,2025-05-29 03:30:00
1748489460000,108194.03,108194.04,108161.98,108166.84,7.50059,2025-05-29 03:31:00
1748489520000,108166.85,108172.0,108150.0,108150.01,6.2084,2025-05-29 03:32:00
1748489580000,108150.01,108171.11,108150.0,108155.0,5.37933,2025-05-29 03:33:00
1748489640000,108155.01,108155.01,108136.36,108141.67,52.70422,2025-05-29 03:34:00
1748489700000,108141.67,108150.0,108141.66,108144.05,4.79518,2025-05-29 03:35:00
1748489760000,108144.05,108144.06,108024.81,108034.09,89.3638,2025-05-29 03:36:00
1748489820000,108034.1,108039.4,108000.0,108000.0,41.05048,2025-05-29 03:37:00
1748489880000,108000.01,108003.84,108000.0,108000.0,5.52068,2025-05-29 03:38:00
1748489940000,108000.0,108000.01,107955.47,108000.0,18.07993,2025-05-29 03:39:00
1748490000000,108000.0,108000.0,107988.77,107988.78,2.65718,2025-05-29 03:40:00
1748490060000,107988.78,108001.38,107988.77,108001.36,4.27286,2025-05-29 03:41:00
1748490120000,108001.36,108002.7,107990.53,107990.53,4.6149,2025-05-29 03:42:00
1748490180000,107990.53,108005.83,107990.53,108005.83,4.61534,2025-05-29 03:43:00
1748490240000,108005.83,108043.48,108005.82,108036.0,8.59122,2025-05-29 03:44:00
1748490300000,108036.0,108076.0,108035.99,108058.49,3.92493,2025-05-29 03:45:00
1748490360000,108058.48,108058.49,108047.16,108051.95,6.81515,2025-05-29 03:46:00
1748490420000,108051.96,108051.96,108029.27,108029.27,3.80178,2025-05-29 03:47:00
1748490480000,108029.27,108044.99,108014.81,108014.82,2.87412,2025-05-29 03:48:00
1748490540000,108014.81,108014.82,107983.27,107999.43,6.53729,2025-05-29 03:49:00
1748490600000,107999.43,108007.86,107999.43,108007.86,3.91859,2025-05-29 03:50:00
1748490660000,108007.85,108038.29,108007.85,108038.29,2.10975,2025-05-29 03:51:00
1748490720000,108038.29,108125.87,108038.28,108067.21,14.11596,2025-05-29 03:52:00
1748490780000,108067.21,108067.22,108009.43,108045.45,9.85924,2025-05-29 03:53:00
1748490840000,108045.45,108050.97,108028.91,108050.96,10.10225,2025-05-29 03:54:00
1748490900000,108050.96,108050.97,108019.14,108019.15,2.18086,2025-05-29 03:55:00
1748490960000,108019.15,108029.95,108019.14,108019.15,7.46118,2025-05-29 03:56:00
1748491020000,108019.14,108019.15,108015.5,108015.51,4.22649,2025-05-29 03:57:00
1748491080000,108015.51,108028.0,108015.5,108028.0,4.21274,2025-05-29 03:58:00
1748491140000,108027.99,108044.88,108027.99,108044.88,2.75211,2025-05-29 03:59:00
1748491200000,108044.87,108074.85,108044.87,108069.89,4.87922,2025-05-29 04:00:00
1748491260000,108069.89,108082.98,108046.88,108082.98,5.63921,2025-05-29 04:01:00
1748491320000,108082.98,108082.98,108031.85,108031.85,4.7231,2025-05-29 04:02:00
1748491380000,108031.85,108050.15,108031.85,108050.15,8.07727,2025-05-29 04:03:00
1748491440000,108050.15,108106.94,108050.0,108106.93,14.31017,2025-05-29 04:04:00
1748491500000,108106.94,108106.94,108080.34,108088.69,18.84079,2025-05-29 04:05:00
1748491560000,108088.7,108100.78,108080.61,108080.61,3.13796,2025-05-29 04:06:00
1748491620000,108080.62,108080.62,108012.04,108012.05,4.1204,2025-05-29 04:07:00
1748491680000,108012.05,108012.05,108012.04,108012.05,3.58558,2025-05-29 04:08:00
1748491740000,108012.05,108012.05,107954.54,107954.54,8.02971,2025-05-29 04:09:00
1748491800000,107954.54,107954.55,107950.0,107950.01,4.08449,2025-05-29 04:10:00
1748491860000,107950.01,107950.01,107940.48,107940.48,5.93398,2025-05-29 04:11:00
1748491920000,107940.48,107940.49,107940.48,107940.49,0.71982,2025-05-29 04:12:00
1748491980000,107940.49,107940.49,107866.5,107895.26,14.15007,2025-05-29 04:13:00
1748492040000,107895.26,107939.92,107895.26,107915.64,10.41924,2025-05-29 04:14:00
1748492100000,107915.64,107921.98,107897.08,107897.08,3.7029,2025-05-29 04:15:00
1748492160000,107897.08,107897.09,107727.28,107727.28,21.62379,2025-05-29 04:16:00
1748492220000,107727.27,107820.0,107676.36,107820.0,37.37945,2025-05-29 04:17:00
1748492280000,107820.0,107858.35,107820.0,107831.98,5.91021,2025-05-29 04:18:00
1748492340000,107831.98,107876.1,107831.98,107876.09,2.52995,2025-05-29 04:19:00
1748492400000,107876.1,107888.0,107876.09,107878.07,4.19429,2025-05-29 04:20:00
1748492460000,107878.08,107878.08,107825.0,107825.0,3.91683,2025-05-29 04:21:00
1748492520000,107825.01,107827.04,107816.0,107816.01,2.44108,2025-05-29 04:22:00
1748492580000,107816.01,107830.11,107810.47,107830.1,5.03495,2025-05-29 04:23:00
1748492640000,107830.11,107830.11,107830.1,107830.1,2.55162,2025-05-29 04:24:00
1748492700000,107830.1,107830.1,107805.13,107813.98,5.28618,2025-05-29 04:25:00
1748492760000,107813.99,107821.94,107813.99,107821.94,2.34636,2025-05-29 04:26:00
1748492820000,107821.93,107830.08,107821.93,107830.07,5.78533,2025-05-29 04:27:00
1748492880000,107830.08,107867.41,107830.08,107867.41,21.36234,2025-05-29 04:28:00
1748492940000,107867.4,107867.41,107867.4,107867.41,1.22005,2025-05-29 04:29:00
1748493000000,107867.4,107894.11,107867.4,107869.07,5.50066,2025-05-29 04:30:00
1748493060000,107869.07,107869.08,107850.0,107850.01,13.52302,2025-05-29 04:31:00
1748493120000,107850.0,107850.01,107809.55,107809.55,6.69887,2025-05-29 04:32:00
1748493180000,107809.56,107809.56,107749.91,107749.91,7.16048,2025-05-29 04:33:00
1748493240000,107749.92,107749.92,107716.71,107716.71,10.14187,2025-05-29 04:34:00
1748493300000,107716.71,107716.72,107466.52,107556.89,113.94747,2025-05-29 04:35:00
1748493360000,107556.89,107613.79,107556.89,107613.78,24.74015,2025-05-29 04:36:00
1748493420000,107613.78,107613.78,107404.25,107405.7,33.27504,2025-05-29 04:37:00
1748493480000,107405.7,107489.7,107405.7,107489.7,15.02943,2025-05-29 04:38:00
1748493540000,107489.7,107554.82,107489.69,107554.82,9.38693,2025-05-29 04:39:00
1748493600000,107554.81,107554.81,107488.61,107493.06,14.67357,2025-05-29 04:40:00
1748493660000,107493.06,107493.06,107355.0,107397.33,28.2096,2025-05-29 04:41:00
1748493720000,107397.34,107501.58,107397.33,107501.58,19.98822,2025-05-29 04:42:00
1748493780000,107501.57,107570.01,107452.0,107452.0,142.19746,2025-05-29 04:43:00
1748493840000,107451.99,107451.99,107341.02,107399.98,24.01488,2025-05-29 04:44:00
1748493900000,107399.99,107399.99,106950.0,106985.89,162.83255,2025-05-29 04:45:00
1748493960000,106985.89,107203.59,106948.01,107203.59,48.12521,2025-05-29 04:46:00
1748494020000,107203.59,107289.99,107203.58,107228.34,58.58458,2025-05-29 04:47:00
1748494080000,107228.33,107332.88,107227.27,107315.89,25.87629,2025-05-29 04:48:00
1748494140000,107315.89,107361.22,107308.75,107317.73,17.20382,2025-05-29 04:49:00
1748494200000,107317.73,107419.77,107317.73,107393.99,9.26058,2025-05-29 04:50:00
1748494260000,107393.98,107440.87,107373.34,107419.45,12.18717,2025-05-29 04:51:00
1748494320000,107419.46,107461.53,107406.08,107446.25,15.9425,2025-05-29 04:52:00
1748494380000,107446.24,107505.73,107434.33,107434.34,29.72827,2025-05-29 04:53:00
1748494440000,107434.34,107548.01,107434.33,107526.2,17.72851,2025-05-29 04:54:00
1748494500000,107526.2,107568.0,107513.34,107554.0,14.6761,2025-05-29 04:55:00
1748494560000,107553.99,107613.64,107553.99,107584.56,16.69702,2025-05-29 04:56:00
1748494620000,107584.56,107600.0,107584.55,107585.87,6.25719,2025-05-29 04:57:00
1748494680000,107585.87,107591.47,107549.03,107577.28,6.84374,2025-05-29 04:58:00
1748494740000,107577.29,107577.29,107564.43,107564.44,2.81775,2025-05-29 04:59:00
1748494800000,107564.44,107569.01,107492.36,107512.54,16.01767,2025-05-29 05:00:00
1748494860000,107512.53,107545.46,107496.4,107545.45,5.45266,2025-05-29 05:01:00
1748494920000,107545.46,107568.17,107537.81,107560.0,6.79927,2025-05-29 05:02:00
1748494980000,107560.0,107661.28,107559.99,107661.28,4.79888,2025-05-29 05:03:00
1748495040000,107661.28,107681.82,107597.84,107597.84,12.28176,2025-05-29 05:04:00
1748495100000,107597.85,107609.77,107560.0,107609.76,4.25231,2025-05-29 05:05:00
1748495160000,107609.77,107609.77,107549.73,107596.88,9.81814,2025-05-29 05:06:00
1748495220000,107596.88,107599.42,107559.8,107559.81,12.48102,2025-05-29 05:07:00
1748495280000,107559.81,107598.34,107537.98,107598.33,4.00377,2025-05-29 05:08:00
1748495340000,107598.34,107643.4,107598.34,107636.36,5.54206,2025-05-29 05:09:00
1748495400000,107636.37,107656.02,107623.48,107636.37,34.90379,2025-05-29 05:10:00
1748495460000,107636.37,107640.95,107636.36,107640.95,1.38416,2025-05-29 05:11:00
1748495520000,107640.95,107645.99,107619.04,107619.05,2.74218,2025-05-29 05:12:00
1748495580000,107619.04,107619.05,107597.93,107597.94,2.71153,2025-05-29 05:13:00
1748495640000,107597.93,107597.94,107585.49,107585.5,2.92821,2025-05-29 05:14:00
1748495700000,107585.5,107636.37,107585.49,107624.35,7.09245,2025-05-29 05:15:00
1748495760000,107624.34,107640.01,107588.68,107601.66,7.63295,2025-05-29 05:16:00
1748495820000,107601.67,107634.4,107590.0,107607.75,12.29195,2025-05-29 05:17:00
1748495880000,107607.75,107626.7,107607.75,107619.09,9.72646,2025-05-29 05:18:00
1748495940000,107619.1,107619.1,107619.09,107619.1,1.33542,2025-05-29 05:19:00
1748496000000,107619.09,107655.0,107619.09,107654.99,5.00403,2025-05-29 05:20:00
1748496060000,107655.0,107667.13,107654.99,107667.13,2.7117,2025-05-29 05:21:00
1748496120000,107667.13,107674.0,107651.01,107651.02,3.30178,2025-05-29 05:22:00
1748496180000,107651.02,107651.02,107625.77,107636.37,2.29745,2025-05-29 05:23:00
1748496240000,107636.37,107651.01,107630.0,107631.23,6.81465,2025-05-29 05:24:00
1748496300000,107631.22,107631.23,107620.49,107620.5,2.87708,2025-05-29 05:25:00
1748496360000,107620.5,107620.5,107620.49,107620.5,0.96478,2025-05-29 05:26:00
1748496420000,107620.5,107620.5,107572.48,107584.84,12.30301,2025-05-29 05:27:00
1748496480000,107584.85,107632.87,107584.84,107632.86,5.73613,2025-05-29 05:28:00
1748496540000,107632.87,107640.0,107614.8,107615.2,5.91583,2025-05-29 05:29:00
1748496600000,107615.2,107629.08,107600.96,107629.08,4.30439,2025-05-29 05:30:00
1748496660000,107629.07,107663.51,107629.07,107663.51,2.48553,2025-05-29 05:31:00
1748496720000,107663.51,107676.07,107625.13,107666.49,6.15116,2025-05-29 05:32:00
1748496780000,107666.48,107666.49,107625.64,107651.3,6.57577,2025-05-29 05:33:00
1748496840000,107651.3,107651.3,107640.7,107640.7,2.25356,2025-05-29 05:34:00
1748496900000,107640.7,107670.13,107632.46,107668.38,2.98521,2025-05-29 05:35:00
1748496960000,107668.38,107668.38,107640.23,107650.14,3.21904,2025-05-29 05:36:00
1748497020000,107650.14,107659.99,107650.0,107650.0,1.38286,2025-05-29 05:37:00
1748497080000,107650.01,107670.12,107650.0,107650.0,1.23652,2025-05-29 05:38:00
1748497140000,107650.01,107672.4,107650.0,107672.36,1.69933,2025-05-29 05:39:00
1748497200000,107672.37,107681.82,107656.19,107672.0,2.83194,2025-05-29 05:40:00
1748497260000,107672.0,107681.82,107671.99,107681.82,2.19933,2025-05-29 05:41:00
1748497320000,107681.81,107723.0,107681.81,107703.81,7.00847,2025-05-29 05:42:00
1748497380000,107703.8,107723.58,107694.27,107723.58,14.17499,2025-05-29 05:43:00
1748497440000,107723.57,107727.28,107723.57,107727.27,0.54256,2025-05-29 05:44:00
1748497500000,107727.28,107743.27,107727.27,107743.27,1.77919,2025-05-29 05:45:00
1748497560000,107743.27,107760.0,107743.23,107760.0,3.81685,2025-05-29 05:46:00
1748497620000,107759.99,107765.95,107746.51,107746.52,9.76918,2025-05-29 05:47:00
1748497680000,107746.51,107746.51,107668.86,107668.86,4.9474,2025-05-29 05:48:00
1748497740000,107668.86,107691.33,107666.67,107691.33,4.99761,2025-05-29 05:49:00
1748497800000,107691.32,107691.33,107674.0,107679.24,6.14978,2025-05-29 05:50:00
1748497860000,107679.23,107681.82,107650.05,107650.06,4.27966,2025-05-29 05:51:00
1748497920000,107650.06,107650.06,107637.03,107637.03,5.14592,2025-05-29 05:52:00
1748497980000,107637.03,107652.92,107624.08,107642.98,7.16867,2025-05-29 05:53:00
1748498040000,107642.98,107651.29,107642.98,107651.26,4.79241,2025-05-29 05:54:00
1748498100000,107651.27,107651.27,107616.27,107631.74,10.02175,2025-05-29 05:55:00
1748498160000,107631.74,107631.74,107621.02,107621.03,2.02164,2025-05-29 05:56:00
1748498220000,107621.03,107684.22,107621.02,107684.22,19.35373,2025-05-29 05:57:00
1748498280000,107684.22,107690.24,107664.02,107664.02,25.59391,2025-05-29 05:58:00
1748498340000,107664.02,107681.82,107653.1,107681.81,3.94179,2025-05-29 05:59:00
1748498400000,107681.81,107681.82,107643.18,107677.29,5.71775,2025-05-29 06:00:00
1748498460000,107677.28,107681.43,107677.28,107677.29,3.68823,2025-05-29 06:01:00
1748498520000,107677.29,107701.87,107666.66,107701.87,3.75605,2025-05-29 06:02:00
1748498580000,107701.86,107728.19,107701.86,107728.19,2.74045,2025-05-29 06:03:00
1748498640000,107728.18,107738.88,107707.4,107707.4,2.92022,2025-05-29 06:04:00
1748498700000,107707.41,107713.33,107692.24,107713.32,2.01024,2025-05-29 06:05:00
1748498760000,107713.33,107738.05,107713.32,107738.05,2.02271,2025-05-29 06:06:00
1748498820000,107738.05,107738.05,107738.04,107738.05,1.83467,2025-05-29 06:07:00
1748498880000,107738.05,107777.77,107738.04,107755.88,7.02056,2025-05-29 06:08:00
1748498940000,107755.88,107767.88,107716.91,107716.92,6.9801,2025-05-29 06:09:00
1748499000000,107716.91,107716.91,107688.0,107688.01,6.57703,2025-05-29 06:10:00
1748499060000,107688.01,107700.0,107664.06,107698.37,8.67454,2025-05-29 06:11:00
1748499120000,107698.37,107786.05,107698.37,107786.04,4.61914,2025-05-29 06:12:00
1748499180000,107786.05,107786.05,107747.2,107747.21,5.73623,2025-05-29 06:13:00
1748499240000,107747.2,107753.94,107740.02,107753.94,6.39011,2025-05-29 06:14:00
1748499300000,107753.94,107772.73,107753.93,107772.72,6.3819,2025-05-29 06:15:00
1748499360000,107772.73,107772.73,107766.79,107766.79,1.28473,2025-05-29 06:16:00
1748499420000,107766.8,107800.0,107766.79,107800.0,3.63273,2025-05-29 06:17:00
1748499480000,107800.0,107831.5,107799.99,107829.99,8.9956,2025-05-29 06:18:00
1748499540000,107830.0,107830.0,107800.15,107829.99,8.74219,2025-05-29 06:19:00
1748499600000,107830.0,107830.0,107797.5,107806.99,12.442,2025-05-29 06:20:00
1748499660000,107807.0,107842.69,107806.99,107842.69,3.97369,2025-05-29 06:21:00
1748499720000,107842.69,107866.0,107842.68,107865.99,2.98024,2025-05-29 06:22:00
1748499780000,107866.0,107900.17,107865.99,107900.0,6.55734,2025-05-29 06:23:00
1748499840000,107900.0,107900.0,107879.5,107879.51,2.39492,2025-05-29 06:24:00
1748499900000,107879.51,107879.51,107866.51,107866.51,5.11271,2025-05-29 06:25:00
1748499960000,107866.52,107896.31,107866.52,107896.3,2.24454,2025-05-29 06:26:00
1748500020000,107896.3,107896.31,107896.3,107896.3,1.48493,2025-05-29 06:27:00
